frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
576,2889,2,2,52485,235138,70696,47158
577,2894,2,2,52481,235086,70709,47171
578,2899,2,2,52473,235112,70684,47151
579,2904,2,2,52481,235108,70684,47155
580,2909,2,2,52476,235120,70683,47152
581,2914,2,2,52477,235107,70680,47150
582,2919,2,2,52478,235141,70683,47153
583,2895,2,2,52490,235129,70697,47158
584,2900,2,2,52483,235168,70672,47151
585,2905,2,2,52487,235147,70676,47156
586,2910,2,2,52485,235121,70690,47157
587,2915,2,2,52487,235138,70669,47157
588,2920,2,2,52480,235140,70667,47153
589,2925,2,2,52475,235126,70680,47148
590,2930,2,2,52472,235107,70668,47149
591,2935,2,2,52468,235092,70674,47155
592,2940,2,2,52467,235087,70666,47155
593,2945,2,2,52466,235050,70667,47152
594,2950,2,2,52460,235024,70662,47159
595,2955,2,2,52459,235011,70661,47158
596,2960,2,2,52454,235017,70656,47151
597,2965,2,2,52452,235013,70664,47152
598,2970,2,2,52460,235016,70663,47150
599,2975,2,2,52458,235050,70651,47151
600,2980,2,2,52459,235043,70664,47151
601,2985,2,2,52459,235049,70651,47150
602,2990,2,2,52461,235048,70655,47151
603,2995,2,2,52461,235038,70672,47160
604,3000,2,2,52494,235148,70713,47160
605,3005,2,2,52494,235148,70713,47160
606,3010,2,2,52494,235148,70713,47160
607,3015,2,2,52494,235148,70713,47160
608,3020,2,2,52494,235148,70713,47160
609,3025,2,2,52494,235148,70713,47160
610,3030,2,2,52458,235030,70653,47150
611,3035,2,2,52449,235029,70660,47145
612,3040,2,2,52449,235005,70659,47139
613,3045,2,2,52447,235005,70652,47147
614,3050,2,2,52439,234985,70653,47150
615,3055,2,2,52450,235004,70656,47144
616,3060,2,2,52441,234976,70656,47143
617,3065,2,2,52446,234965,70649,47146
618,3070,2,2,52443,234969,70641,47144
619,3072,2,2,52438,234968,70654,47150
620,3077,2,2,52441,234976,70640,47137
621,3082,2,2,52440,234983,70638,47138
622,3087,2,2,52444,234995,70637,47135
623,3092,2,2,52450,235008,70649,47134
624,3097,2,2,52450,235020,70651,47139
625,3102,2,2,52455,235079,70654,47136
626,3107,2,2,52462,235101,70646,47139
627,3112,2,2,52466,235099,70658,47136
628,3117,2,2,52470,235149,70659,47133
629,3122,2,2,52481,235152,70661,47134
630,3127,2,2,52488,235207,70650,47139
631,3132,2,2,52486,235218,70657,47131
632,3137,2,2,52495,235248,70657,47135
633,3142,2,2,52498,235282,70661,47138
634,3147,2,2,52503,235296,70665,47133
635,3152,2,2,52510,235319,70655,47136
636,3157,2,2,52509,235319,70662,47135
637,3162,2,2,52521,235310,70661,47135
638,3167,2,2,52516,235332,70670,47142
639,3172,2,2,52500,235279,70658,47134
640,3177,2,2,52513,235328,70649,47135
641,3182,2,2,52518,235328,70637,47127
642,3187,2,2,52515,235282,70617,47122
643,3192,2,2,52514,235274,70607,47121
644,3197,2,2,52500,235257,70581,47108
645,3202,2,2,52507,235244,70554,47111
646,3207,2,2,52504,235213,70540,47103
647,3212,2,2,52495,235178,70522,47093
648,3217,2,2,52509,235128,70499,47089
649,3222,2,2,52503,235167,70481,47089
650,3227,2,2,52509,235148,70467,47081
